Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880.0,5327.48583984375,5474.79345703125,5092.5517578125,5309.0693359375,5309.0693359375,36475867805,5766.80224609375,5925.70849609375,5511.984375,5746.3349609375,5746.3349609375,39480093757
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740.0,5309.4912109375,5458.966796875,5014.60791015625,5017.38330078125,5017.38330078125,34508849183,5746.79150390625,5908.57861328125,5449.4296875,5452.0927734375,5452.0927734375,37498720286
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000.0,5018.34716796875,5570.23388671875,4993.76611328125,5535.162109375,5535.162109375,40107181175,5453.14013671875,5995.93310546875,5412.40380859375,5960.8076171875,5960.8076171875,43191361899
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672.0,5552.6982421875,5795.591796875,5504.45849609375,5712.0361328125,5712.0361328125,40898786652,5979.6923828125,6254.93701171875,5937.9169921875,6236.5966796875,6236.5966796875,44654694830
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888.0,5715.35498046875,5769.5625,5490.0703125,5641.162109375,5641.162109375,37649702185,6240.22021484375,6359.2861328125,6042.19189453125,6135.96875,6135.96875,40952090166
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642.0,5636.18701171875,5677.5986328125,5534.31298828125,5505.1640625,5505.1640625,28950048736,6130.556640625,6168.27734375,6032.16748046875,6079.7353515625,6079.7353515625,31971551465
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367.0,5507.58056640625,5534.99951171875,5192.05029296875,5194.5361328125,5194.5361328125,27768431073,6082.404296875,6139.8544921875,5790.931640625,5793.7041015625,5793.7041015625,30971403337
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901.0,5192.49365234375,5192.69189453125,4911.95068359375,5011.794921875,5011.794921875,28008999024,5791.42578125,5791.6474609375,5478.52392578125,5589.1044921875,5589.1044921875,31235359141
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931.0,5014.54931640625,5018.4375,4755.244140625,4756.294921875,4756.294921875,22788358245,5592.17626953125,5596.51220703125,5322.30517578125,5315.30029296875,5315.30029296875,25466664426
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525.0,4759.10205078125,5254.05908203125,4739.9609375,5199.8583984375,5199.8583984375,30004365300,5318.4375,5899.18310546875,5305.3251953125,5830.15625,5830.15625,33641328894
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812.0,5200.4765625,5274.25146484375,5152.68798828125,5189.779296875,5189.779296875,26427074175,5830.849609375,5905.56005859375,5820.5791015625,5839.27783203125,5839.27783203125,29734409217
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266.0,5188.7109375,5340.64501953125,5004.837890625,5335.962890625,5335.962890625,32585791174,5838.07568359375,6037.4453125,5677.5537109375,6032.15185546875,6032.15185546875,36837295841
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124.0,5335.962890625,5736.30615234375,5316.74560546875,5482.28515625,5482.28515625,38460949906,6032.15185546875,6542.119140625,6024.10498046875,6264.63232421875,6264.63232421875,43949502253
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903.0,5485.3291015625,5700.9228515625,5452.755859375,5489.02392578125,5489.02392578125,31773451914,6268.1103515625,6489.8564453125,6186.54931640625,6232.12060546875,6232.12060546875,36074898995
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6867.52734375,33185988584.0,5493.09619140625,5607.6884765625,5458.94091796875,5598.3740234375,5598.3740234375,27053051964,6236.744140625,6366.45751953125,6197.5830078125,6355.8828125,6355.8828125,30713566062
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6791.12939453125,29510409856.0,5594.306640625,5611.32470703125,5474.7919921875,5558.0029296875,5558.0029296875,24151939145,6351.26513671875,6370.5859375,6215.5791015625,6284.36181640625,6284.36181640625,27308284052
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615.0,5555.482421875,5938.369140625,5550.17431640625,5938.369140625,5938.369140625,38297513009,6281.51171875,6732.44775390625,6276.03173828125,6732.44775390625,6732.44775390625,43418654993
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668.0,5939.890625,6033.380859375,5785.49853515625,5815.24267578125,5815.24267578125,35851688580,6734.17236328125,6825.34765625,6550.84716796875,6586.5849609375,6586.5849609375,40607110827
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549.0,5817.5673828125,5969.45068359375,5806.25244140625,5918.46337890625,5918.46337890625,30312753558,6589.21826171875,6776.6416015625,6579.02392578125,6752.5703125,6752.5703125,34584821929
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178.0,5921.58447265625,5916.4072265625,5784.10302734375,5863.46826171875,5863.46826171875,27956034533,6756.13134765625,6754.4775390625,6607.07861328125,6683.55859375,6683.55859375,31866087998
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992.0,5864.85400390625,5864.85400390625,5449.4013671875,5514.89306640625,5514.89306640625,35041224843,6685.13818359375,6685.13818359375,6213.720703125,6277.59423828125,6277.59423828125,39887373495
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6859.0830078125,31222085946.0,5516.45703125,5564.44580078125,5455.06298828125,5510.62841796875,5510.62841796875,25084011182,6279.37451171875,6333.56494140625,6209.0634765625,6272.30908203125,6272.30908203125,28551130160
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6971.091796875,35759567632.0,5509.81298828125,5717.17529296875,5472.06103515625,5594.81005859375,5594.81005859375,28699663473,6271.380859375,6502.38427734375,6228.41064453125,6377.30078125,6377.30078125,32713603421
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6845.03759765625,38619308647.0,5590.416015625,5590.416015625,5335.021484375,5465.35888671875,5465.35888671875,30835239416,6372.29248046875,6372.29248046875,6111.88037109375,6267.4052734375,6267.4052734375,35360341049
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6842.427734375,34110434052.0,5463.95654296875,5516.34033203125,5410.75537109375,5419.5859375,5419.5859375,27017373953,6265.7978515625,6342.7177734375,6223.81298828125,6229.04541015625,6229.04541015625,31052638302
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6642.10986328125,32288311031.0,5422.068359375,5495.61572265625,5296.96435546875,5304.62158203125,5304.62158203125,25786575280,6231.89794921875,6313.76611328125,6083.40087890625,6091.08056640625,6091.08056640625,29609672748
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,7116.80419921875,46783242377.0,5303.298828125,5714.873046875,5243.564453125,5699.45703125,5699.45703125,37466125741,6089.56201171875,6570.77880859375,6018.8642578125,6554.13525390625,6554.13525390625,43084465668
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7096.1845703125,32513423567.0,5699.25537109375,5729.388671875,5642.9658203125,5672.63330078125,5672.63330078125,25990970692,6553.90380859375,6591.421875,6476.89990234375,6526.126953125,6526.126953125,29901522712
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7257.6650390625,32447188386.0,5669.52099609375,5811.544921875,5667.08740234375,5801.71923828125,5801.71923828125,25938022818,6522.54638671875,6685.015625,6519.74658203125,6673.71337890625,6673.71337890625,29836487608
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,7189.4248046875,31311210215.0,5804.3232421875,5819.99072265625,5729.2861328125,5757.72265625,5757.72265625,25075895813,6676.708984375,6694.73095703125,6590.3935546875,6616.6650390625,6616.6650390625,28816740031
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6881.95849609375,37747113936.0,5755.6796875,5801.572265625,5497.97314453125,5530.94091796875,5530.94091796875,30336864758,6614.31689453125,6662.609375,6296.36669921875,6334.2236328125,6334.2236328125,34742821138
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6880.3232421875,32589741511.0,5529.193359375,5586.0517578125,5555.29443359375,5594.39111328125,5594.39111328125,26498718822,6332.22216796875,6397.97705078125,6308.224609375,6337.51416015625,6337.51416015625,30018639034
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7117.20751953125,33249153866.0,5593.6728515625,5804.04345703125,5586.9814453125,5776.08349609375,5776.08349609375,26983882806,6336.70068359375,6609.26123046875,6326.29150390625,6585.7373046875,6585.7373046875,30766306550
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7429.724609375,43500782316.0,5779.40966796875,6067.85888671875,5730.830078125,6015.18701171875,6015.18701171875,35218711872,6589.52978515625,6947.1396484375,6568.1435546875,6895.33447265625,6895.33447265625,40371945047
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7550.90087890625,34636526286.0,6018.794921875,6125.759765625,6018.794921875,6106.67041015625,6106.67041015625,28011736449,6899.470703125,6998.8525390625,6899.470703125,6977.3271484375,6977.3271484375,32005501113
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,7569.93603515625,32941541447.0,6106.33251953125,6177.783203125,6083.0322265625,6122.064453125,6122.064453125,26640944581,6976.94091796875,7061.9345703125,6950.31884765625,6994.916015625,6994.916015625,30439269017
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7679.8671875,33070154491.0,6122.228515625,6225.21435546875,6115.16748046875,6210.4091796875,6210.4091796875,26742544201,6995.103515625,7116.673828125,6987.03564453125,7097.44921875,7097.44921875,30562213185
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7795.60107421875,36162144725.0,6210.04638671875,6275.48974609375,6210.04638671875,6275.48974609375,6275.48974609375,29110671152,7097.03466796875,7201.9345703125,7097.03466796875,7201.9345703125,7201.9345703125,33408252755
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7807.05859375,33187959921.0,6276.59228515625,6284.53662109375,6215.599609375,6278.5927734375,6278.5927734375,26690421128,7203.2001953125,7215.63720703125,7139.67822265625,7206.9375,7206.9375,30636834630
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8801.0380859375,60201052203.0,6278.314453125,7114.916015625,6244.77734375,7057.03271484375,7057.03271484375,48271671899,7206.6181640625,8159.05908203125,7176.4794921875,8091.74462890625,8091.74462890625,55349329003
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8658.5537109375,66964629541.0,7054.33251953125,7571.40185546875,6783.673828125,6882.84912109375,6882.84912109375,53231456350,8088.6484375,8689.9208984375,7796.7763671875,7911.7626953125,7911.7626953125,61188997208
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8864.7666015625,44068389997.0,6894.1591796875,7213.97119140625,6890.16943359375,7090.6787109375,7090.6787109375,35249071244,7924.76318359375,8241.46484375,7920.17724609375,7990.9580078125,7990.9580078125,39724524727
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8988.5966796875,40134388683.0,7094.11083984375,7204.59716796875,7047.96533203125,7189.7265625,7189.7265625,32102373745,7994.82568359375,8118.61083984375,7942.107421875,8101.85302734375,8101.85302734375,36175050971
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,8897.46875,47101785174.0,7185.7412109375,7333.0517578125,7063.646484375,7145.55712890625,7145.55712890625,37827443673,8097.36279296875,8263.361328125,7959.7783203125,8119.24267578125,8119.24267578125,42981980432
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8912.654296875,45718796276.0,7144.1728515625,7199.32861328125,6946.44970703125,7161.51416015625,7161.51416015625,36736058621,8117.66943359375,8215.2392578125,7906.00439453125,8173.6708984375,8173.6708984375,41928068001
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,9003.0703125,43148462663.0,7161.65673828125,7267.72119140625,7115.5126953125,7236.20849609375,7236.20849609375,34680533717,8173.83349609375,8307.134765625,8174.7626953125,8307.3310546875,8307.3310546875,39814035765
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931.0,7239.7216796875,7633.13330078125,7205.169921875,7520.29345703125,7520.29345703125,40058324809,8311.3642578125,8716.58203125,8270.37890625,8582.734375,8582.734375,45717626720
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562.0,7514.7216796875,8077.61962890625,7416.71728515625,8039.83203125,8039.83203125,49372950784,8576.3759765625,9224.34765625,8460.9814453125,9183.599609375,9183.599609375,56396877911
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042.0,8027.42578125,8066.85205078125,7887.197265625,7933.79931640625,7933.79931640625,41738493328,9169.4287109375,9215.408203125,9013.8212890625,8973.578125,8973.578125,47208611551
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841.0,7932.380859375,7991.18798828125,7722.59326171875,7733.275390625,7733.275390625,37535181303,8971.9736328125,9036.8427734375,8733.1025390625,8745.1826171875,8745.1826171875,42446696439
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337.0,7731.0771484375,7734.6328125,6766.97705078125,7052.6484375,7052.6484375,51003763110,8742.6962890625,8746.716796875,7652.44287109375,8078.630859375,8078.630859375,58423522765
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802.0,7051.92724609375,7335.576171875,6790.69677734375,6976.056640625,6976.056640625,46324205488,8077.8046875,8345.572265625,7748.861328125,7958.5712890625,7958.5712890625,52848550000
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533.0,6983.0234375,7289.69189453125,6949.14990234375,7185.36962890625,7185.36962890625,34392840350,7966.5185546875,8247.3310546875,7927.34912109375,8117.50830078125,8117.50830078125,38854531998
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023.0,7186.1123046875,7617.00244140625,7186.1123046875,7573.68212890625,7573.68212890625,37221504806,8118.34765625,8614.5,8118.34765625,8566.4140625,8566.4140625,42100372008
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637.0,7574.77734375,8019.38427734375,7580.10498046875,7957.521484375,7957.521484375,46130181959,8567.6533203125,9062.7587890625,8559.2509765625,9006.8359375,9006.8359375,52213115456
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327.0,7957.9873046875,7974.78515625,7649.77587890625,7706.900390625,7706.900390625,39788513530,9007.36328125,9028.78515625,8560.0693359375,8619.9814453125,8619.9814453125,44502489737
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408.0,7711.06689453125,7901.888671875,7651.1298828125,7747.23291015625,7747.23291015625,29879113017,8624.6416015625,8838.0712890625,8557.603515625,8665.0927734375,8665.0927734375,33419065012
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663.0,7745.5107421875,8115.70556640625,7724.5390625,8002.923828125,8002.923828125,33171320794,8663.1669921875,9077.220703125,8639.7099609375,8938.7421875,8938.7421875,37050193562
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896.0,8007.0244140625,8180.0927734375,7894.7041015625,7973.97265625,7973.97265625,34290433039,8943.322265625,9152.5283203125,8853.357421875,8911.88671875,8911.88671875,38323740485
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955.0,7974.373046875,8033.68994140625,7818.40869140625,7938.505859375,7938.505859375,32029929616,8912.3349609375,8974.2724609375,8741.9208984375,8904.07421875,8904.07421875,35925760777
